Student_ID,First_Name,Last_Name,Email,Major,Title,Number_of_Skills,Salary,Salary_Range,GPA,GPA_Range,Graduated,Algorithm Development,Creativity,AI Ethics and Governance,API Development,Curiosity,Project Management,Business Acumen,Communication,AI Frameworks and Libraries,IoT Integration,Cloud Computing,Programming Languages,Big Data Technologies,Ethical Considerations,Data Analysis,Computer Vision,Software Engineering Principles,Market Analysis,Adaptability,Data Visualization,Edge Computing,Natural Language Processing (NLP),Problem-Solving,Robotics,Database Management,Data Engineering,Model Training and Evaluation,ETL Processes,Deep Learning,DevOps,Presentation Skills,Collaboration,Machine Learning Algorithms,Leadership,Critical Thinking,Data Preprocessing,Data-Driven Decision Making,Attention to Detail,Programming
196815871,Pamela,Smith,Pamela.Smith001@mymdc.net,Data Analytics,Marketing Analyst,21,89693,High,3.78,High,True,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1
878849562,Brandon,Kelly,Brandon.Kelly000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,3,107805,High,3.64,High,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
769686087,Collin,Hoffman,Collin.Hoffman000@mymdc.net,Data Analytics,Marketing Analyst,19,82277,High,2.06,Very Low,True,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1
228872618,Kevin,Sullivan,Kevin.Sullivan000@mymdc.net,Data Analytics,Data Analyst,23,86978,High,2.43,Very Low,True,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1
411551712,Matthew,Garcia,Matthew.Garcia000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,33,30000,High,3.13,Medium,False,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
715296722,William,Franklin,William.Franklin000@mymdc.net,Data Analytics,Data Scientist,17,72985,Medium,2.2,Very Low,True,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0
506308191,Kathy,Brooks,Kathy.Brooks000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,28,30000,High,2.22,Very Low,False,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
618867382,David,Hall,David.Hall000@mymdc.net,Data Analytics,Business Intelligence Analyst,10,30000,High,3.1,Medium,False,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
191803003,Tracie,Crosby,Tracie.Crosby000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,20,80862,High,2.18,Very Low,True,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
830839411,Tina,Griffin,Tina.Griffin000@mymdc.net,Data Analytics,Data Scientist,1,30000,High,3.92,High,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716387961,Colleen,Sparks,Colleen.Sparks000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,1,96546,High,2.61,Low,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
704714463,Brian,Brooks,Brian.Brooks000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,3,99803,High,2.2,Very Low,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
456408988,Candace,Parks,Candace.Parks000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,14,84183,High,2.94,Low,True,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
605553169,Brandi,Sanders,Brandi.Sanders000@mymdc.net,Applied Artificial Intelligence,AI Engineer,18,30000,High,3.11,Medium,False,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1
729279994,Jennifer,Marsh,Jennifer.Marsh000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,3,30000,High,3.99,High,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
650719776,Ricky,Whitney,Ricky.Whitney000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,21,30000,High,3.29,Medium,False,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1
945669465,Joshua,Taylor,Joshua.Taylor000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,13,86834,High,2.18,Very Low,True,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
242284021,Craig,Wilson,Craig.Wilson000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,27,30000,High,2.68,Low,False,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1
901568755,Nicholas,Silva,Nicholas.Silva000@mymdc.net,Data Analytics,Business Intelligence Analyst,19,30000,High,3.81,High,False,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0
905979802,Fred,Stevens,Fred.Stevens000@mymdc.net,Applied Artificial Intelligence,AI Engineer,7,30000,High,2.35,Very Low,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
125687113,Brittany,Alexander,Brittany.Alexander000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,11,30000,High,2.8,Low,False,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
201423066,Jennifer,Ramirez,Jennifer.Ramirez000@mymdc.net,Data Analytics,Operations Analyst,32,92168,High,2.98,Low,True,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1
558744476,Jennifer,Weaver,Jennifer.Weaver000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,37,100286,High,3.68,High,True,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
207431788,Robert,Wright,Robert.Wright000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,23,92197,High,3.9,High,True,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1
610899964,Phillip,Williams,Phillip.Williams000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,7,30000,High,3.7,High,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
953109884,Mathew,Alexander,Mathew.Alexander000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,35,30000,High,2.24,Very Low,False,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
982174444,Sheryl,Hicks,Sheryl.Hicks000@mymdc.net,Data Analytics,Business Intelligence Analyst,2,30000,High,2.39,Very Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133389177,Kimberly,Brown,Kimberly.Brown000@mymdc.net,Applied Artificial Intelligence,AI Engineer,6,30000,High,3.27,Medium,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
371768950,Timothy,Hutchinson,Timothy.Hutchinson000@mymdc.net,Applied Artificial Intelligence,AI Engineer,38,30000,High,2.07,Very Low,False,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877157702,Thomas,Flores,Thomas.Flores000@mymdc.net,Data Analytics,Business Intelligence Analyst,22,30000,High,3.0,Low,False,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
316964996,Bonnie,Anderson,Bonnie.Anderson000@mymdc.net,Data Analytics,Data Analyst,39,30000,High,3.18,Medium,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314184456,Anthony,Wilson,Anthony.Wilson000@mymdc.net,Data Analytics,Marketing Analyst,21,30000,High,2.85,Low,False,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0
668812988,Ronald,Williams,Ronald.Williams000@mymdc.net,Data Analytics,Business Intelligence Analyst,14,93363,High,3.03,Medium,True,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
996447810,Justin,Oconnor,Justin.Oconnor000@mymdc.net,Applied Artificial Intelligence,AI Engineer,32,93162,High,2.92,Low,True,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
804625093,Jose,Meyer,Jose.Meyer000@mymdc.net,Applied Artificial Intelligence,AI Engineer,38,81489,High,2.76,Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
233937497,Bryan,Salazar,Bryan.Salazar000@mymdc.net,Applied Artificial Intelligence,AI Engineer,11,92138,High,2.21,Very Low,True,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
937132223,Dakota,Massey,Dakota.Massey000@mymdc.net,Applied Artificial Intelligence,AI Engineer,8,30000,High,3.03,Medium,False,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
241929186,Jamie,Smith,Jamie.Smith000@mymdc.net,Data Analytics,Operations Analyst,34,76405,Medium,3.21,Medium,True,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487671935,Michele,Rush,Michele.Rush000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,19,30000,High,2.52,Low,False,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1
279235195,Jill,Fisher,Jill.Fisher000@mymdc.net,Data Analytics,Operations Analyst,2,30000,High,2.66,Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235715039,Tracy,Bullock,Tracy.Bullock000@mymdc.net,Data Analytics,Data Analyst,3,72090,Medium,2.24,Very Low,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
447864323,Tara,Carroll,Tara.Carroll000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,11,91794,High,3.97,High,True,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
526589012,Susan,Underwood,Susan.Underwood000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,29,30000,High,2.41,Very Low,False,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
858586343,Jeremy,Pineda,Jeremy.Pineda000@mymdc.net,Data Analytics,Data Analyst,32,91146,High,2.52,Low,True,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
882679189,Melissa,Hall,Melissa.Hall000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,2,30000,High,3.13,Medium,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
728417114,Melanie,Hunt,Melanie.Hunt000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,6,30000,High,3.17,Medium,False,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
774154734,Raymond,Barnett,Raymond.Barnett000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,32,106900,High,2.44,Very Low,True,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
723324962,Christopher,Valenzuela,Christopher.Valenzuela000@mymdc.net,Data Analytics,Operations Analyst,34,70109,Medium,3.09,Medium,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
346228113,Andrea,Phillips,Andrea.Phillips000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,33,96324,High,3.4,Medium,True,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
449724178,Sean,Pena,Sean.Pena000@mymdc.net,Data Analytics,Data Scientist,23,72385,Medium,3.36,Medium,True,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0
884225805,Harry,Zimmerman,Harry.Zimmerman000@mymdc.net,Data Analytics,Business Intelligence Analyst,18,30000,High,2.02,Very Low,False,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0
282261472,Calvin,Smith,Calvin.Smith000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,9,30000,High,3.78,High,False,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
592683078,Vickie,Vasquez,Vickie.Vasquez000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,16,87058,High,2.68,Low,True,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
606189376,Peter,Clark,Peter.Clark000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,8,30000,High,2.77,Low,False,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
315206424,Joshua,Price,Joshua.Price000@mymdc.net,Applied Artificial Intelligence,AI Engineer,37,30000,High,2.96,Low,False,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
184177874,Lisa,Carter,Lisa.Carter000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,22,82830,High,2.42,Very Low,True,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
541414748,Billy,Brown,Billy.Brown000@mymdc.net,Data Analytics,Data Scientist,32,30000,High,2.31,Very Low,False,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
110421985,Geoffrey,Shaw,Geoffrey.Shaw000@mymdc.net,Data Analytics,Business Intelligence Analyst,16,30000,High,3.19,Medium,False,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
343217939,Stacey,Jordan,Stacey.Jordan000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,18,106518,High,3.69,High,True,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0
406975530,Matthew,Wilson,Matthew.Wilson000@mymdc.net,Data Analytics,Data Scientist,18,92033,High,2.89,Low,True,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0
121255549,Emily,Kent,Emily.Kent000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,37,30000,High,2.65,Low,False,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
690689529,Anthony,Moore,Anthony.Moore000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,5,100368,High,2.18,Very Low,True,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
636669878,Vanessa,Calderon,Vanessa.Calderon000@mymdc.net,Data Analytics,Marketing Analyst,35,30000,High,2.98,Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
322248480,Lucas,Phillips,Lucas.Phillips000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,26,30000,High,3.13,Medium,False,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1
629193258,Joshua,Moreno,Joshua.Moreno000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,4,84788,High,2.68,Low,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
763152944,Michelle,Smith,Michelle.Smith000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,1,30000,High,2.36,Very Low,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561627982,Kathleen,Harris,Kathleen.Harris000@mymdc.net,Data Analytics,Data Analyst,17,30000,High,2.19,Very Low,False,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1
886753510,Derek,Potter,Derek.Potter000@mymdc.net,Data Analytics,Marketing Analyst,10,83737,High,3.07,Medium,True,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0
637612372,Ian,Rowe,Ian.Rowe000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,9,30000,High,2.69,Low,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1
107961088,David,Murray,David.Murray000@mymdc.net,Applied Artificial Intelligence,AI Engineer,24,30000,High,2.88,Low,False,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
278126679,Samuel,Ramos,Samuel.Ramos000@mymdc.net,Data Analytics,Marketing Analyst,29,30000,High,2.99,Low,False,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
679839134,Michael,Miller,Michael.Miller000@mymdc.net,Data Analytics,Business Intelligence Analyst,18,80705,High,2.11,Very Low,True,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
718247014,Patrick,Walton,Patrick.Walton000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,25,84372,High,2.43,Very Low,True,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
670704090,Adrian,Houston,Adrian.Houston000@mymdc.net,Data Analytics,Marketing Analyst,1,30000,High,2.03,Very Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
242914192,Sheryl,Graham,Sheryl.Graham000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,3,80472,High,2.36,Very Low,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
829616106,Nicholas,Frazier,Nicholas.Frazier000@mymdc.net,Data Analytics,Data Analyst,15,30000,High,3.17,Medium,False,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1
286181105,Evan,Collins,Evan.Collins000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,30,97006,High,3.25,Medium,True,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
719131792,Carly,Davis,Carly.Davis000@mymdc.net,Applied Artificial Intelligence,AI Engineer,1,30000,High,3.81,High,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704322266,Scott,Perez,Scott.Perez000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,34,108269,High,2.13,Very Low,True,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
140273307,Michael,Garcia,Michael.Garcia000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,1,30000,High,3.56,High,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
265408960,Scott,Buck,Scott.Buck000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,39,109107,High,2.17,Very Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
878205283,Jennifer,Jacobson,Jennifer.Jacobson000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,7,81106,High,2.86,Low,True,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
975875767,Dylan,Green,Dylan.Green000@mymdc.net,Data Analytics,Marketing Analyst,10,69273,Medium,3.17,Medium,True,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
493213246,Bryan,Reyes,Bryan.Reyes000@mymdc.net,Data Analytics,Marketing Analyst,17,66116,Medium,2.46,Very Low,True,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
948512399,Danielle,Shaw,Danielle.Shaw000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,33,30000,High,3.25,Medium,False,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
278621116,Angela,Farmer,Angela.Farmer000@mymdc.net,Applied Artificial Intelligence,AI Engineer,7,93397,High,3.17,Medium,True,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
212837391,William,Robinson,William.Robinson000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,30,30000,High,2.65,Low,False,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
614655497,Laura,Bryant,Laura.Bryant000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,1,100009,High,2.11,Very Low,True,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460515834,Dalton,Cooper,Dalton.Cooper000@mymdc.net,Data Analytics,Marketing Analyst,33,30000,High,2.6,Low,False,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1
677542629,Patricia,Solis,Patricia.Solis000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,5,100545,High,2.73,Low,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
626164873,Jason,Brown,Jason.Brown000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,2,30000,High,2.31,Very Low,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159347032,Christopher,Morris,Christopher.Morris000@mymdc.net,Applied Artificial Intelligence,AI Engineer,13,30000,High,2.38,Very Low,False,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
771804616,Karen,White,Karen.White000@mymdc.net,Applied Artificial Intelligence,AI Engineer,23,94667,High,3.02,Medium,True,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1
